431002	0.3737215
431100	0.5798698
431200	0.2200957
431300	0.3559719
431400	0.1843658
431500	0.3540309
431600	0.1728188
431700	0.2530689
431800	0.3473862
431900	0.5182973
432000	0.3273543
432101	0.290566
432102	0.23938
432201	0.4169463
432202	0.4202401
432300	0.3521127
432401	0.5139186
432402	0.6377614
432500	0.3742154
432601	0.4591969
432602	0.3783019
432700	0.4895222
432801	0.653913
432802	0.8272727
432901	0.5275657
432902	0.3194925
433100	0.5871041
433200	0.6031229
433301	0.7763948
433302	0.6386555
433303	0.5895003
433401	0.6147541
433402	0.7571428
433403	0.8072087
433501	0.693837
433502	0.7480025
433601	0.4063005
433602	0.5316456
433700	0.2785445
433801	0.6458659
433802	0.179289
433901	0.8082644
433902	0.4689579
434001	0.3289738
434002	0.4809256
460000	0.0849673
460200	0.2308068
460301	0.1518826
460302	0.2251309
460501	0.0571737
460502	0.0928962
460600	0.0792277
460700	0.0879518
460800	0.056677
460900	0.4069108
461000	0.3266908
461100	0.4305296
461200	0.1258199
461300	0.3987448
461400	0.5763389
461500	0.5060022
461600	0.5325228
461900	0.8776707
462000	0.7669305
462100	0.6608352
462200	0.9207317
462300	0.8203325
462400	0.424938
462500	0.3283898
462600	0.2061404
462700	0.6069284
462800	0.5613871
462900	0.1947098
463000	0.1702128
463101	0.3438228
463102	0.2487521
463200	0.4958159
463300	0.3785558
463400	0.6211774
463500	0.6842901
463600	0.778301
463700	0.3136247
463800	0.0691328
463900	0.3826762
464000	0.4279709
464100	0.0742004
464200	0.0970266
480002	0.1641118
480011	0.6054201
480012	0.5038717
480101	0.3782468
480102	0.3648069
480201	0.1273408
480202	0.1079545
480301	0.8267742
480302	0.6356322
480400	0.5772107
480500	0.4467401
480600	0.7344386
480702	0.2859756
480703	0.4089506
480704	0.7018633
480802	0.3869048
480803	0.4273233
480804	0.7257889
480901	0.8045977
480902	0.8065202
480903	0.5096447
481001	0.6902724
481002	0.7056025
481101	0.8329765
481102	0.8951049
481103	0.4455445
481201	0.5869176
481202	0.5149367
481300	0.2803504
481401	0.5789189
481402	0.4682081
481500	0.2758847
481602	0.6706587
481603	0.6480187
481604	0.6895787
481711	0.7988077
481712	0.7163165
481713	0.640788
481714	0.7858796
481800	0.1954148
481901	0.339929
481902	0.5034013
482001	0.1220513
482002	0.4290335
482101	0.4657632
482102	0.2405462
482201	0.6421941
482202	0.6307592
482301	0.6140351
482303	0.6961057
482304	0.7292089
482401	0.6122449
482402	0.4122894
482502	0.5798526
482503	0.655754
482521	0.2972973
482522	0.3265172
482600	0.2073609
482701	0.4257498
482702	0.1887255
482800	0.2664693
500100	0.0597403
500201	0.0697211
500202	0.1262626
500300	0.1353167
500401	0.1686695
500402	0.5221311
500500	0.2102748
500600	0.3204461
500700	0.2222874
500800	0.2611465
500900	0.4171393
501000	0.2242946
501200	0.3068641
501300	0.3682917
501400	0.6378788
501503	0.7702636
501504	0.8959132
501600	0.2857143
501700	0.2693208
501801	0.8903863
501802	0.5555556
501900	0.1952132
502001	0.3083881
502002	0.4488889
502100	0.3829787
502200	0.2865787
502301	0.2155963
502302	0.6273115
502401	0.2673611
502402	0.2080078
502500	0.4521576
502601	0.1340034
502602	0.4954268
502700	0.2800625
502800	0.3840032
502901	0.1638747
502902	0.5135453
503000	0.5323427
503101	0.4386673
503102	0.3170434
503201	0.10625
503202	0.2994746
503301	0.1567164
503302	0.4713204
503401	0.3206896
503402	0.1909023
503501	0.4135261
503502	0.1859537
503601	0.1488144
503602	0.0710204
503701	0.4232416
503702	0.2846975
503703	0.1588383
503801	0.2666667
503802	0.1506936
503901	0.1030675
503902	0.1460833
504001	0.2915994
504002	0.1965039
504101	0.2654232
530003	0.049676
530004	0.4415585
530005	0.0826686
530006	0.7792823
530101	0.7501523
530102	0.5240384
530202	0.3088607
530203	0.6946277
530204	0.6635193
530301	0.6156156
530302	0.5463071
530400	0.5890074
530500	0.6387665
530601	0.4842767
530602	0.4087194
530700	0.5428016
530801	0.6004399
530802	0.4940898
530901	0.6433486
530902	0.6719626
531000	0.6004747
531101	0.6848091
531102	0.7432796
531201	0.6866168
531202	0.7379068
531301	0.7103506
531302	0.6782973
531501	0.6783099
531502	0.7078947
531602	0.7247956
531603	0.6332932
531604	0.7227273
531701	0.6198656
531702	0.7241923
531800	0.6525822
531901	0.5640718
531902	0.4995434
532001	0.5608938
532002	0.5433071
532101	0.7692767
532102	0.3403614
532200	0.6581544
532302	0.4553818
532303	0.4844125
532304	0.6559139
532500	0.6296975
532603	0.7522698
532604	0.769697
532605	0.8037109
532606	0.8942696
532700	0.7077922
532800	0.7551219
532900	0.7140912
533000	0.6700965
533103	0.8726852
533104	0.896664
533105	0.8578275
533106	0.6069767
533107	0.7622449
533201	0.7455357
533202	0.5550458
533203	0.7362429
533300	0.7783019
533401	0.6100179
533402	0.7275479
533403	0.6675462
533501	0.7179837
533502	0.6906854
533503	0.7255278
533601	0.76951
533602	0.7323298
533603	0.7038391
533701	0.7290589
533702	0.7505995
533703	0.6946485
533801	0.6685985
533803	0.664981
533804	0.6143959
533901	0.7680851
533902	0.664187
534001	0.7665848
534002	0.6496107
534101	0.6764132
534102	0.809779
534201	0.7909836
534202	0.83749
534203	0.8051948
534301	0.8319559
534302	0.8329146
534403	0.7318117
534404	0.7608466
534405	0.8782519
534406	0.8985976
534501	0.541536
534502	0.4530777
534700	0.2610097
534802	0.4887892
534803	0.5375774
534804	0.5631399
534900	0.6518675
535000	0.6275303
535101	0.5964691
535102	0.516165
535200	0.495614
535300	0.5593483
535400	0.5295056
535501	0.7700205
535502	0.6693944
535503	0.7069768
535603	0.7157258
535604	0.5435435
535605	0.7197751
535606	0.6957447
535607	0.4770555
535701	0.5220434
535702	0.5972995
535802	0.5045103
535803	0.7370405
535804	0.6561086
535901	0.4161172
535902	0.2394558
536000	0.6967294
536101	0.4827728
536102	0.1652582
536200	0.3030635
540000	0.5666667
540101	0.3003636
540102	0.2790055
540201	0.7847866
540202	0.8192162
540203	0.7259259
540300	0.4515556
540400	0.4605911
540501	0.4063137
540502	0.8035451
540600	0.6854839
540700	0.5477179
540800	0.4236779
540901	0.3736162
540902	0.3484163
541002	0.1156337
541100	0.3686636
541200	0.2403409
541300	0.2897196
541400	0.4893773
541500	0.6169245
541603	0.5932204
541604	0.6492424
541605	0.5747316
541606	0.6187625
541700	0.3318043
541801	0.525641
541802	0.387156
542000	0.409331
542101	0.4249471
542102	0.5364583
542200	0.3544726
542401	0.3391521
542402	0.315508
542501	0.4727273
542502	0.693153
542601	0.6427406
542602	0.6188841
542700	0.3765483
542800	0.2398137
542900	0.2752161
543000	0.266223
543100	0.2063306
543201	0.3317191
543202	0.5872302
543303	0.2732558
543304	0.0599483
543305	0.1321321
543400	0.1236069
543501	0.4230392
543502	0.32607
543503	0.3382675
543601	0.3548387
543602	0.2681041
543603	0.0591567
543604	0.1105882
543701	0.1598174
543702	0.2513274
543703	0.2182006
543801	0.2008059
543802	0.3821181
543903	0.1440245
543904	0.3067227
544000	0.3121927
550000	0.1013514
550100	0.2031505
550200	0.2916296
550300	0.3274854
550400	0.1933174
550500	0.2449066
550600	0.3660867
550700	0.2349754
550800	0.3328729
550900	0.7384616
551000	0.3419023
551100	0.8423951
551201	0.5690704
551202	0.5365854
551300	0.718816
551400	0.4755117
551500	0.4553176
551700	0.3886946
551800	0.4759382
551900	0.285014
552000	0.3887755
552100	0.3400389
552200	0.7231668
552300	0.4051241
552400	0.2512648
552601	0.2368421
552602	0.3585077
552700	0.2652097
552800	0.350062
552900	0.4417755
553000	0.1408451
553100	0.4808399
553200	0.2404871
553300	0.1868687
553400	0.3632694
553501	0.5174791
553502	0.603352
553601	0.6089478
553602	0.6661454
553701	0.5549264
553702	0.4399261
553801	0.7594059
553802	0.5351583
553901	0.4721056
553902	0.6295216
554001	0.3310404
554002	0.6350877
554101	0.7077338
554102	0.7859922
554201	0.4126984
554202	0.7887274
554300	0.6257116
554401	0.6279646
554403	0.7298578
554404	0.7879014
554511	0.1856092
554512	0.1127739
554513	0.1683168
554514	0.2052705
554515	0.1301045
554516	0.1208366
554517	0.3396869
554518	0.1304071
554519	0.0756522
554521	0.2060173
554522	0.1149128
554600	0.3436231
554700	0.2535497
554801	0.2640523
554802	0.4451039
554900	0.4910891
555001	0.4220242
555002	0.4385321
555102	0.5966969
555103	0.5103164
555104	0.4724349
555202	0.0605263
555211	0.5195618
555212	0.4995671
570002	0.1657272
570003	0.1829181
570100	0.2258953
570202	0.4258912
570203	0.7957265
570204	0.5416667
570301	0.5888836
570303	0.5340909
570304	0.7067947
570401	0.5415162
570402	0.2106918
570501	0.4143485
570502	0.460192
570601	0.6060218
570602	0.5602241
570603	0.8069658
570701	0.4881329
570702	0.1660735
570800	0.1940139
570901	0.1292696
570902	0.2338073
571101	0.1590621
571102	0.1345291
571200	0.4423077
571300	0.1265332
571400	0.3036437
571501	0.4290563
571502	0.4529248
571701	0.573675
571702	0.616426
571800	0.233463
571900	0.4518072
572001	0.3948598
572002	0.5910863
572100	0.0847458
572201	0.4153697
572202	0.3293796
572301	0.489774
572302	0.4810281
572400	0.0974026
572500	0.7197452
572600	0.2711726
572700	0.3483575
572900	0.5863747
573001	0.7448113
573002	0.9108635
573100	0.6788831
573201	0.7421336
573202	0.7073343
573300	0.7462083
573401	0.6739563
573402	0.579652
573403	0.3450164
573600	0.1297909
573700	0.1401312
573800	0.1312217
573902	0.1145946
